Make,Model,2016,2017,2018,2019,2020,2021,January_2022,February_2022,March_2022,April_2022,May_2022,June_2022,2022
Mahindra,Xuv500,955.31,174.13,1260.83,183.18,147.5,352.1,43.02,53.61,3.7,53.24,186.36,13.79,353.72
Mahindra,E Verito,140.42,856.25,423.74,778.37,2.33,942.22,157.84,35.62,22.43,145.33,4.39,40.87,406.48
Tata,Hexa,645.9,1206.79,332.1,489.4,1016.8,158.7,178.81,25.69,77.65,201.6,114.36,9.7,607.81
Toyota,Innova Crysta,505.93,82.01,923.86,1225.38,648.11,197.26,64.01,57.61,219.46,115.4,120.92,231.78,809.18
Jeep,Compass,401.37,879.71,915.26,460.35,644.79,899.46,184.98,174.85,156.55,170.66,4.92,155.93,847.89
Toyota,Corolla Altis,746.24,376.86,626.5,31.15,688.35,869.49,94.62,42.45,55.61,40.09,41.71,232.33,506.81
Honda,Civic,1204.67,537.77,1041.2,1227.1,795.23,507.98,35.13,172.69,171.13,20.59,62.66,105.2,567.4
Mg,Zs Ev,304.27,770.84,754.07,818.28,731.77,21.5,230.21,228.87,145.43,186.43,89.48,223.89,1104.31
Kia,Carnival,104.91,1237.77,781.62,16.22,977.65,514.57,115.4,218.99,181.03,54.99,244.96,110.56,925.93
Skoda,Superb,1076.05,966.15,285.87,1181.47,294.44,284.31,4.91,239.69,34.53,100.6,94.65,12.18,486.56
Volvo,V40,287.42,461.37,770.5,1255.1,127.71,62.78,182.62,143.54,89.92,228.96,72.15,185.61,902.8
Toyota,Fortuner,617.74,1156.18,208.49,852.15,1071.17,1106.96,106.6,1.97,7.48,162.47,190.88,242.86,712.26
Ford,Endeavour,289.76,736.9,567.4,698.79,1083.72,1254.91,157.36,162.94,91.68,112.32,216.86,228.74,969.9
Mini,Cooper 3 Door,169.62,70.21,723.05,741.53,1092.06,770.49,174.36,230.97,47.86,85.5,167.21,162.75,868.65
Skoda,Kodiaq Scout,256.55,937.73,380.03,266.74,590.49,356.58,202.3,35.86,201.65,175.9,187.51,4.2,807.42
Bmw,X1,717.41,388.7,337.86,587.0,1223.37,947.7,129.78,92.92,212.53,245.28,177.99,216.32,1074.82
Volvo,S60,447.13,1245.16,1110.43,462.91,123.52,333.06,248.72,182.4,145.23,121.39,151.37,88.15,937.26
Bmw,3-Series,1210.29,102.36,793.81,1022.42,1059.86,258.34,148.47,1.28,51.65,133.51,224.22,202.63,761.76
Volvo,S60 Cross Country,723.44,913.91,863.75,203.92,1180.95,1068.86,20.64,207.14,50.81,12.35,97.63,162.23,550.8
Audi,Q5,91.74,34.81,649.43,513.12,270.99,335.51,180.69,158.96,76.15,119.55,223.55,49.37,808.27
Land Rover Rover,Range Evoque,154.65,559.32,12.96,136.12,957.52,347.7,68.29,152.88,202.7,193.16,171.84,194.06,982.93
Mercedes-Benz,E-Class,940.74,693.09,501.1,1056.17,1019.52,628.67,55.48,60.58,60.39,62.61,45.02,140.8,424.88
Volvo,Xc60,373.15,1048.28,110.75,112.37,324.72,844.74,99.11,29.22,26.83,195.09,64.48,152.5,567.23
Bmw,X4,936.49,337.92,646.01,512.91,890.11,95.05,34.85,132.76,38.16,208.74,81.06,157.95,653.52
Jeep,Wrangler,255.43,726.09,1159.33,1249.18,148.16,1054.83,25.96,81.23,75.01,155.31,166.38,95.81,599.7
Mercedes-Benz,C-Class Cabriolet,639.03,901.27,622.91,1211.24,348.31,441.07,35.48,15.15,103.98,105.92,172.39,239.26,672.18
Mercedes-Benz,V-Class,1058.58,755.66,812.24,262.27,211.45,50.15,77.68,237.56,241.37,8.8,180.03,74.09,819.53
Audi,Q7,787.72,562.13,505.63,843.8,39.26,779.87,40.31,162.13,233.76,31.81,87.63,87.5,643.14
Land Rover Rover,Range Evoque Convertible,696.87,819.8,752.91,116.75,262.93,104.3,183.53,7.55,128.42,10.09,19.7,56.86,406.15
Land Rover Rover,Range Velar,479.17,894.0,158.19,291.17,900.32,767.33,72.99,25.42,129.78,34.65,248.07,179.06,689.97
Mercedes-Benz,E-Class All Terrain,1250.53,31.94,120.02,446.38,702.5,160.14,237.7,61.6,227.4,141.46,186.39,2.12,856.67
Volvo,Xc90,256.43,554.69,949.37,293.44,12.11,659.29,182.31,60.2,157.84,244.91,94.33,235.11,974.7
Land Rover Rover,Range Sport,859.83,1022.85,886.8,1189.18,453.12,448.02,241.19,229.75,144.64,17.62,213.05,149.42,995.67
Jaguar,Xj,1098.61,364.92,1160.32,444.68,734.95,444.26,78.78,50.28,183.43,213.86,173.83,142.72,842.9
Porsche,Cayenne,157.76,768.37,1094.5,396.05,1140.72,819.47,144.5,163.88,45.61,65.64,89.13,78.89,587.65
Maserati,Ghibli,884.73,1008.81,639.96,586.17,202.5,260.15,95.71,8.0,190.88,76.8,190.23,45.43,607.05
Toyota,Land Cruiser,334.93,244.76,720.54,431.03,977.76,1239.19,122.59,51.56,160.68,220.23,167.16,93.26,815.48
Audi,Rs7,365.41,1192.72,892.01,1160.1,258.24,1259.31,86.28,163.67,236.42,185.18,159.39,187.37,1018.31
Land Rover Rover,Range,782.45,630.7,398.91,1117.07,67.09,449.5,45.24,194.5,109.76,38.97,115.0,27.86,531.33
Maserati,Grancabrio,885.17,1018.69,118.09,1219.04,798.86,150.37,49.14,248.37,241.75,123.26,219.67,196.86,1079.05
Mercedes-Benz,Amg-Gt,731.97,878.01,843.13,629.73,94.43,861.72,60.59,248.01,245.98,118.16,71.31,242.8,986.85
Lamborghini,Huracan,325.11,658.96,968.58,849.91,120.77,239.28,42.8,121.91,81.22,199.29,123.23,193.05,761.5
Ferrari,488 Gtb,532.05,657.12,1104.33,1218.4,534.69,816.86,1.72,37.91,78.1,103.72,200.5,67.88,489.83
Ferrari,Gtc4 Lusso,790.32,992.27,1131.15,633.25,691.04,671.81,95.51,87.2,137.33,108.02,228.1,230.54,886.7
Lamborghini,Aventador,717.66,1146.29,479.95,413.43,529.01,1097.79,184.11,156.63,239.14,235.49,26.58,203.42,1045.37
Rolls-Royce,Dawn,505.27,1021.19,1162.05,718.2,948.28,333.8,23.06,163.2,45.54,63.14,140.26,83.08,518.28
Rolls-Royce,Drophead Coupe,1251.51,844.35,41.05,275.15,770.54,211.93,42.92,243.3,28.53,31.91,212.31,180.32,739.29
Maruti Suzuki,Omni,986.01,396.37,827.99,533.61,158.53,899.21,208.05,11.93,165.62,135.14,25.44,176.69,722.87
Datsun,Go+,1022.47,515.25,452.52,545.0,526.38,1178.01,187.86,248.85,229.93,43.43,191.23,32.71,934.01
Fiat,Punto Evo Pure,661.6,649.1,21.79,508.66,877.31,828.32,96.38,194.09,129.41,163.27,8.59,9.11,600.85
Ford,Figo,54.34,977.76,188.83,811.18,1108.42,159.0,229.81,198.63,37.16,81.94,8.83,98.7,655.07
Maruti Suzuki,Baleno,261.89,373.87,827.25,1171.07,554.94,623.86,54.23,220.41,221.6,114.47,244.64,13.48,868.83
Hyundai,Grand I10,1124.91,122.91,465.09,167.38,1259.87,455.29,242.89,190.75,4.55,232.26,166.36,99.32,936.13
Fiat,Linea Classic,323.94,49.18,1123.24,185.44,139.17,990.31,241.18,10.76,164.13,151.35,175.14,148.66,891.22
Nissan,Sunny,92.71,1048.38,1057.44,1041.92,236.13,1114.01,174.53,158.1,151.63,185.56,32.78,130.28,832.88
Maruti Suzuki,Ertiga,541.92,144.84,462.92,1193.11,77.51,1157.36,89.12,26.92,6.99,36.45,215.55,179.83,554.86
Maruti Suzuki,Baleno Rs,1219.93,316.74,530.19,317.0,1239.41,1242.87,80.36,123.1,21.21,22.71,129.96,66.26,443.6
Honda,Wr-V,399.63,77.19,832.66,1195.46,1257.2,25.58,152.42,141.71,15.26,177.83,95.03,214.64,796.89
Mahindra,Tuv300,577.84,684.57,713.63,787.18,209.65,67.47,137.08,158.75,64.39,181.21,69.25,15.63,626.31
Maruti Suzuki,S-Cross,154.63,828.91,1088.65,896.1,895.89,24.68,143.33,35.21,56.45,105.33,186.22,121.52,648.06
Renault,Captur,731.72,821.13,344.89,1180.98,1263.37,576.93,93.15,165.16,209.83,26.03,122.8,217.64,834.61
Mahindra,Xylo,583.94,740.89,1029.98,724.68,286.8,743.91,36.79,65.62,152.2,95.29,212.7,186.7,749.3
Kia,Seltos,700.25,515.62,805.4,1015.59,1222.76,593.39,104.08,2.53,100.66,193.08,186.69,41.83,628.87
Nissan,Terrano,334.44,534.17,366.76,1154.69,19.21,433.41,59.5,49.41,225.08,73.03,194.82,103.73,705.57
Tata,Safari Storme,885.31,1133.59,1122.27,534.55,94.6,617.64,245.11,86.96,5.15,12.93,95.34,103.38,548.87
Mg,Hector,171.94,1098.82,656.9,658.98,712.53,427.56,77.03,135.49,218.15,224.73,170.63,79.72,905.75
Tata,Nexon Ev,699.14,433.4,560.3,960.71,308.3,210.28,203.01,192.5,214.5,222.77,21.31,120.1,974.19
Hyundai,Elantra,771.27,441.49,404.61,819.39,497.93,446.13,24.24,189.89,212.7,108.87,145.3,235.86,916.86
Hyundai,Tucson,267.35,539.26,774.39,1054.87,851.79,1076.29,225.66,81.2,178.21,142.79,136.09,111.98,875.93
Volkswagen,Passat,475.16,1098.62,116.39,746.75,571.4,618.67,134.43,46.87,127.02,161.51,198.89,132.12,800.84
Mercedes-Benz,A-Class,377.83,569.63,682.68,1249.66,928.29,1078.71,146.21,52.9,170.04,124.25,202.37,181.53,877.3
Volvo,V40 Cross Country,481.26,521.39,298.7,348.74,553.42,854.07,147.76,191.23,184.49,203.83,84.59,79.58,891.48
Mini,Countryman,279.09,578.89,637.1,1019.3,428.81,457.81,78.93,124.4,213.16,94.43,25.99,33.3,570.21
Mercedes-Benz,C-Class,522.8,659.47,594.92,367.45,298.87,867.19,33.89,115.82,151.23,51.51,210.8,146.1,709.35
Toyota,Prius,989.97,97.81,936.08,310.99,176.9,1191.31,207.37,164.72,22.29,31.04,155.09,113.5,694.01
Lexus,Es,628.94,864.02,1253.13,547.2,371.16,634.04,24.49,158.67,164.85,187.73,123.74,98.07,757.55
Lexus,Nx 300H,682.08,582.75,308.16,870.61,26.73,1225.81,154.28,243.7,234.17,205.32,8.94,66.18,912.59
Jaguar,F-Pace,528.72,692.99,714.82,1186.61,484.42,818.95,153.39,152.41,178.8,15.89,64.01,216.27,780.77
Volvo,V90 Cross Country,122.53,184.7,1186.81,1069.98,1252.94,978.13,181.83,93.76,31.92,80.49,181.54,105.32,674.86
Audi,A5 Cabriolet,1226.34,1182.36,561.8,628.38,883.58,99.68,245.47,61.05,80.56,216.7,45.8,66.05,715.63
Mercedes-Benz,Gle,61.27,1132.95,109.9,1133.22,163.0,1174.21,26.26,234.8,133.4,180.61,124.32,55.6,754.99
Mercedes-Benz,Cls,575.57,512.45,464.92,540.12,997.5,595.79,47.39,16.39,96.79,165.08,38.19,221.35,585.19
Bmw,X7,1053.87,330.21,854.49,6.56,918.93,1092.74,57.85,240.43,4.21,170.84,215.36,102.24,790.93
Bmw,M4,302.49,757.11,74.19,332.86,502.05,420.84,107.6,14.3,14.52,161.94,160.95,20.62,479.93
Porsche,911,331.0,407.59,205.63,19.49,146.3,972.78,155.62,80.71,64.28,35.62,206.07,147.24,689.54
Nissan,Gtr,1227.23,168.28,1113.85,847.03,91.17,903.34,36.53,118.9,147.56,4.12,189.43,106.67,603.21
Aston Martin,Vantage,168.49,771.37,967.22,541.26,613.31,678.28,110.68,168.29,5.13,209.42,94.95,46.83,635.3
Aston Martin,Rapide,458.26,826.1,162.44,273.47,1084.99,663.78,177.27,52.91,130.45,192.83,66.83,167.64,787.93
Ferrari,812 Superfast,264.98,492.49,400.63,120.65,1173.26,1216.33,6.15,209.99,76.32,56.44,211.16,206.74,766.8
Maruti Suzuki,Alto 800 Tour,927.2,1208.36,162.87,75.67,542.82,560.22,221.72,172.32,101.09,26.82,4.89,49.56,576.4
Hyundai,Grand I10 Nios,375.61,511.35,421.05,759.35,400.79,650.17,144.88,21.87,2.06,129.77,146.56,38.2,483.34
Hyundai,Xcent,184.15,703.44,371.37,1074.2,702.64,833.64,248.51,113.44,172.55,212.86,203.54,98.77,1049.67
Nissan,Micra,921.39,808.52,942.35,183.37,446.81,67.2,174.58,185.91,200.03,144.37,239.63,151.97,1096.49
Mahindra,Bolero,385.42,777.99,159.09,361.31,721.67,576.52,222.06,202.3,155.02,25.66,86.3,143.04,834.38
Maruti Suzuki,Ciaz,430.71,183.87,979.9,1024.01,244.22,455.9,127.97,184.84,33.51,233.43,115.96,10.8,706.51
Skoda,Rapid,977.97,475.6,1201.15,1034.86,197.7,928.21,211.5,73.48,227.68,109.84,130.19,126.84,879.53
Fiat,Abarth Punto,473.94,492.98,775.91,502.21,1097.23,268.15,53.48,190.96,200.75,199.56,129.37,224.11,998.23
Hyundai,Creta,622.35,897.08,989.3,836.25,343.48,633.99,69.83,73.62,74.62,183.65,65.21,152.54,619.47
Tata,Harrier,1174.41,1185.24,266.24,425.69,16.62,225.78,82.69,185.54,178.9,89.48,161.05,84.34,782.0
Isuzu,Dmax V-Cross,568.64,984.01,729.77,220.99,1165.94,766.24,115.84,110.21,222.87,223.09,209.64,239.59,1121.24
Mitsubishi,Outlander,63.89,666.48,1199.52,734.22,123.57,237.73,83.48,114.42,152.92,32.3,179.32,40.21,602.65
Mercedes-Benz,Gla-Class,724.74,388.16,301.13,544.61,356.76,1254.13,228.84,123.94,53.4,242.74,172.69,173.31,994.92
Honda,Accord Hybrid,934.98,983.62,978.96,680.85,561.95,800.82,117.03,154.02,71.12,164.48,196.32,34.55,737.52
Bmw,5-Series,781.24,1027.96,270.96,802.3,701.51,1128.33,49.53,121.22,115.76,233.94,49.9,223.76,794.11
Bmw,6-Series,73.15,418.13,413.06,1015.44,801.23,1250.03,212.84,148.4,108.98,238.07,244.52,183.39,1136.2
Porsche,Macan,977.56,501.6,968.61,1180.77,339.84,223.27,95.61,109.84,128.85,204.37,236.64,210.74,986.05
Jaguar,F-Type,1105.33,152.27,971.88,930.7,603.07,230.86,49.5,121.52,228.68,49.57,182.67,140.11,772.05
Bmw,M5,70.68,334.89,908.88,990.13,830.36,124.26,247.63,241.92,153.64,42.63,171.62,195.48,1052.92
Lexus,Lx 570,1141.77,481.69,779.85,350.91,1215.7,632.04,153.79,81.7,161.69,149.71,150.14,202.75,899.78
Ferrari,458 Spider,1191.76,418.19,624.41,423.04,505.86,1180.4,154.54,80.44,122.13,92.93,182.44,58.99,691.47
Maruti Suzuki R,Wagon,1257.6,1100.84,82.63,520.64,243.54,550.42,155.33,36.03,37.17,236.62,30.02,133.76,628.93
Tata,Tiago Nrg,723.24,837.31,735.16,486.77,357.47,205.08,204.4,209.64,196.8,141.98,25.7,127.04,905.56
Mahindra,Nuvosport,246.15,727.27,615.27,910.44,939.35,145.09,182.45,87.11,68.4,222.34,200.29,28.63,789.22
Nissan,Kicks,598.7,1149.22,290.76,955.41,175.69,1071.14,127.82,246.0,63.95,47.93,221.72,13.69,721.11
Tata,Winger,405.54,253.46,939.59,297.48,829.35,822.58,60.7,89.23,98.81,183.76,143.25,69.73,645.48
Hyundai,Kona Electric,1160.25,480.05,1178.45,792.93,263.38,768.84,33.16,196.82,137.58,122.94,136.08,177.56,804.14
Toyota,Camry,306.06,530.35,591.55,312.96,763.72,65.26,86.76,29.6,65.22,191.69,65.37,36.74,475.38
Audi,A5,258.2,859.54,358.75,806.95,513.67,1186.76,108.51,49.61,204.15,104.65,179.56,221.93,868.41
Land Rover,Discovery,784.23,789.36,763.05,290.82,1044.39,1052.72,189.34,23.04,96.58,35.22,88.06,248.41,680.65
Lexus,Ls 500H,570.44,46.63,1124.66,76.5,1092.64,211.93,179.5,45.54,86.87,19.61,17.95,245.92,595.39
Rolls-Royce,Phantom,1010.76,998.76,220.42,867.26,1198.11,853.99,172.4,172.16,173.25,144.92,144.51,145.12,952.36
Fiat,Punto Evo,921.84,913.7,1124.62,564.27,1198.73,514.56,128.02,134.81,231.46,129.09,172.22,233.44,1029.04
Toyota,Yaris,166.53,803.83,937.02,731.67,1003.3,28.7,178.14,170.39,74.45,131.36,61.53,149.02,764.89
Skoda,Octavia,952.13,859.12,906.55,1242.14,1064.44,592.85,78.25,108.07,85.54,9.61,133.06,127.09,541.62
Mercedes-Benz,Glc,94.36,287.53,1155.52,552.82,824.26,570.06,242.68,28.65,167.93,115.46,9.94,78.31,642.97
Porsche,Cayenne Coupe,512.08,408.49,570.51,706.11,1038.91,44.2,210.14,224.26,87.42,91.97,191.81,102.1,907.7
Mahindra,Verito,1106.19,499.43,105.52,56.9,192.06,405.56,34.18,48.93,197.08,196.13,234.81,121.4,832.53
Mitsubishi,Pajero Sport,296.88,466.72,256.6,834.51,1039.66,838.21,205.92,152.91,185.98,47.83,28.02,92.49,713.15
Bentley,Flying Spur,61.28,813.87,417.46,534.17,418.73,844.04,96.03,71.3,23.29,30.58,200.96,35.96,458.12
Honda,City,1147.92,671.2,456.77,995.15,1193.05,488.66,102.9,213.37,230.96,53.56,45.76,226.52,873.07
Mitsubishi,Montero,1133.83,85.74,34.41,329.39,279.48,1132.32,209.38,183.63,166.08,188.41,163.48,71.92,982.9